image,xmin,ymin,xmax,ymax,label
556.jpg,877.3573565194658,376.7746334817917,906.186220539736,412.52747629545377,rbc
556.jpg,479.7178819444444,118.5176642922794,479.7178819444444,118.5176642922794,point-rbc
556.jpg,474.074074074074,92.54117647058824,474.074074074074,92.54117647058824,point-rbc
560.jpg,669.3564414707907,428.98757341291525,711.4942358993901,461.54577653791523,rbc
560.jpg,1028.6675238296332,666.7792097218249,1067.8747662282817,701.3787520559209,rbc
560.jpg,855.42002493565,232.96683640119957,883.0957006113256,265.25972498145205,rbc
560.jpg,829.007327360843,211.95998775386155,858.9892741513835,250.01948432136726,rbc
560.jpg,77.70059121621621,87.70367829695991,112.29518581081079,131.52975645436302,rbc
560.jpg,503.982907014157,163.7128314055349,531.6585826898327,198.312373739631,rbc
560.jpg,433.28360279922776,424.99427875719573,478.25657577220073,465.36042907854517,rbc
560.jpg,511.7460653315145,225.0212113683364,541.3757311301256,258.2258991555607,missedlabel
560.jpg,697.8483589616402,296.174152544807,733.4039145171956,329.3788403320313,missedlabel
560.jpg,1064.6914269179895,152.79529368681065,1100.246982473545,183.62825295840994,missedlabel
560.jpg,74.9771076182209,188.96472354664525,102.23633070849867,218.61176427504594,missedlabel
562.jpg,1051.5152223888672,334.8241514832824,1119.191068179583,402.4940815532124,pus
562.jpg,914.7041484313532,209.88111307637678,982.3799942220693,277.5510431463069,pus
562.jpg,766.0362073416601,300.16847854294144,833.7120531323761,367.83840861287155,pus
562.jpg,693.0703463070416,301.0804820667614,760.7461920977577,368.7504121366915,pus
562.jpg,490.58995439122737,560.9986898355551,558.2658001819434,628.6686199054852,pus
562.jpg,788.8380734903619,544.582810792723,856.513919281078,612.2527408626529,pus
562.jpg,638.3458429632179,479.8311444902754,706.021688753934,547.5010745602056,pus
562.jpg,738.6740171370967,464.32736116422643,806.3498629278128,531.9972912341566,pus
562.jpg,1180.5186019405241,209.01471126529722,1280,440.75228980004374,ep
562.jpg,1053.7348777348777,438.6446099981561,1280,624.8017593063674,ep
562.jpg,1132.7533934604246,209.65333525703483,1182.338908663127,252.3260865375161,pus
562.jpg,310.0952380952381,162.14117560891543,370.5396825396825,227.3647412109375,missedlabel
562.jpg,988.6702293113426,361.3129579790901,1040.8183412905094,409.93415254480703,missedlabel
562.jpg,978.4550600405091,314.9505873736213,1032.9736147280091,365.9435647403493,missedlabel
562.jpg,1047.4497354497355,581.5888588579963,1280,720,missedlabel
568.jpg,618.2347315106216,36.533901742788466,662.2877716856806,81.54079163024477,pus
568.jpg,668.3987263965382,96.269471836757,712.4517665715972,141.2763617242133,pus
568.jpg,714.0024586939418,54.317770705856645,758.0554988690008,99.32466059331296,pus
568.jpg,1191.6982134626885,111.91417257375184,1245.027795716467,171.11198898170846,pus
568.jpg,739.6654123431466,83.17277704932869,785.7915736607142,132.76546319398508,pus
568.jpg,625.219503543722,380.1858063331569,942.3366910437219,680.0484713655153,ep
568.jpg,182.69244062701094,43.4656832278184,235.73746807633526,99.97827783929402,pus
568.jpg,247.32389448600384,73.28719352530123,307.28789364140925,122.87987966995765,pus
568.jpg,980.6103237724329,485.05989352852833,1033.6554040089193,543.8791154964917,pus
568.jpg,84.57144536416996,113.43531135110294,182.94183381903105,184.5882525275735,missedlabel
568.jpg,993.0441623263888,358.65882266773895,1051.1181640625,423.882388269761,missedlabel
568.jpg,883.7249013103504,456.07060546875,934.6879004422949,509.4353113511029,missedlabel
569.jpg,1166.421367825649,431.733754352912,1233.8315157484844,498.27533926516276,pus
569.jpg,344.38381076388885,91.63776555888575,376.26310763888887,137.02553180646157,rbc
569.jpg,1043.5189856150791,84.50999896179974,1079.262605406746,120.24080370646101,rbc
569.jpg,1173.0830543154761,56.91864977837954,1215.588913690476,92.64943825273824,rbc
569.jpg,379.9120227038184,83.78966456422019,414.59778121775025,118.56067947247708,rbc
569.jpg,271.5446336429309,50.06740252293578,308.9610423116615,83.02319380733944,rbc
569.jpg,110.64782416344916,127.43823228220644,145.24241875804375,163.19107509586848,rbc
569.jpg,433.42088209861646,222.97956523415152,472.62812449726505,259.54333482126896,rbc
569.jpg,207.15574349461065,695.5653604118993,247.51612145069177,720,rbc
569.jpg,959.6430708051801,676.6647932458525,991.9313942849099,711.2643355799485,rbc
569.jpg,722.6426409668596,434.1384611151584,745.7057744128057,459.5114412285916,rbc
573.jpg,971.7120743034056,9.650487385321103,1019.2167182662539,59.70731077981652,rbc
573.jpg,703.3868679050568,303.052938646789,739.7142672858616,350.31919438073396,rbc
573.jpg,689.5275948217123,375.8497441702706,734.1380876674995,423.85292650972013,rbc
573.jpg,486.2928276573787,235.71020642201836,537.7525799793601,285.90791284403673,rbc
573.jpg,357.86197110423115,54.57140194954129,397.38054695562437,92.77779529816516,rbc
573.jpg,367.57275541795667,8.474397935779816,409.4860681114551,50.273308486238534,rbc
573.jpg,1206.533797729618,139.12456995412845,1249.8232714138287,182.63575114678898,rbc
573.jpg,1197.0700464396284,271.8483801605505,1237.125,316.6762758027523,rbc
573.jpg,1158.5709494324044,477.0301892201835,1204.2876676986584,512.1750860091744,rbc
573.jpg,1166.7541279669763,570.3462299311926,1213.359391124871,612.9525086009174,rbc
573.jpg,1094.6059081527346,612.0328985091744,1145.8326883384934,648.5812069954128,rbc
573.jpg,1083.0874613003095,672.577379587156,1131.1230650154798,711.0384461009174,rbc
573.jpg,956.1433178534571,581.3409116972477,1009.5481166150671,625.5673451834863,rbc
573.jpg,414.7782222791988,151.52059412766377,452.83232912041507,190.73344396944722,rbc
573.jpg,522.3509567044723,425.8730316511281,562.7112818733913,475.46569139842853,rbc
573.jpg,258.80054873511904,393.22314648660966,298.00773834660555,430.1292897798377,rbc
573.jpg,265.2527147683398,429.30552634930996,310.22568774131275,473.1315781093571,rbc
573.jpg,255.2861768018018,527.2276883681798,303.7186092342342,564.1338844561195,rbc
573.jpg,718.0026418717824,619.6304347826087,751.4440481217825,650.7700228832952,rbc
573.jpg,1194.529420045045,389.7082719257276,1232.583474099099,435.8409774396184,rbc
573.jpg,139.91595026946587,21.882167999477083,190.6546538167632,62.248291923470575,rbc
573.jpg,60.9249592784749,128.2620133109715,108.20420336631274,175.5480720991401,rbc
573.jpg,137.71945005831725,691.0619966345466,188.4582063927767,720,rbc
573.jpg,0,442.1567849305456,21.95109395109395,499.82265362423124,rbc
573.jpg,877.9401041666666,692.7229765050552,934.8289930555554,720,missedlabel
573.jpg,346.61024693080356,421.28474078010106,390.4620806981647,465.162369743796,missedlabel
575.jpg,1074.8070230225803,166.26628109057793,1115.587982774902,204.80862627406418,rbc
575.jpg,919.8592870213963,332.7013729977117,962.5259888795043,374.22082379862695,rbc
575.jpg,1063.783851652992,295.3558520005006,1104.144176821911,336.87530280141584,rbc
575.jpg,1214.4350391127734,372.3535464917495,1246.7233625925032,409.2597425796893,rbc
575.jpg,1230.8537443693692,295.43823186320077,1265.448338963964,333.49772843070656,rbc
575.jpg,866.3475582166988,117.58010829340675,896.3295050072393,152.17965062750287,rbc
575.jpg,515.6241956241956,201.8821510297483,515.6241956241956,201.8821510297483,point-rbc
575.jpg,509.034749034749,186.50461017949084,509.034749034749,186.50461017949084,point-rbc
575.jpg,573.0348169039574,2.1110009514221613,606.4762231539576,42.477124875415655,rbc
575.jpg,95.05278339165058,21.882167999477083,138.8726208071911,62.248291923470575,rbc
575.jpg,230.3835427224099,336.07894736842104,263.82500175957205,374.13844393592683,rbc
575.jpg,155.70313128418596,294.4496911090353,189.14459032134812,327.8958801688537,rbc
575.jpg,877.3848133848134,67.27346354818454,905.060489060489,92.64647005897365,rbc
575.jpg,1235.3015873015872,396.60705796185664,1263.7460317460316,433.36944709329043,rbc
575.jpg,904.5220811631945,35.30824391084558,935.3368598090277,67.32706744025735,missedlabel
575.jpg,1050.1587999131943,670.7276470588234,1127.19580078125,720,missedlabel
576.jpg,1195.1944014447886,271.73033256880734,1239.6920794633643,317.18136467889906,rbc
576.jpg,1158.1314499484006,474.5093893348624,1203.019220846233,510.6242115825688,rbc
576.jpg,1170.6617647058824,569.6751003440368,1215.251547987616,607.0903813073395,rbc
576.jpg,955.1821465428276,577.3906393348624,1014.4979360165119,619.9860808486239,rbc
576.jpg,1099.4220846233231,611.6554042431194,1142.982456140351,648.8864535550459,rbc
576.jpg,1086.9720072239422,669.4846616972477,1130.9278895768834,704.1093750000001,rbc
576.jpg,1205.950851393189,141.68626720183485,1251.1853715170278,182.50983371559636,rbc
576.jpg,974.9716257057588,23.625699095165118,1025.743297532384,57.52432294837613,rbc
576.jpg,701.1717424523151,304.0459035424496,749.1044049910149,348.071849643367,rbc
576.jpg,685.3038822214518,378.2108625125963,737.2349967725353,419.3216136593853,rbc
576.jpg,527.8695830316923,429.30552634930996,567.076825430341,473.1315781093571,rbc
576.jpg,495.8558885336229,241.4245190653157,541.9820498511905,287.5572245792066,rbc
576.jpg,411.4834989844755,145.83639302897507,449.53760582569174,193.12242541978782,rbc
576.jpg,358.7130150518822,60.435934944065544,399.07339300796326,96.1888041550835,rbc
576.jpg,370.84859636422135,14.138452106536935,408.9026504182754,56.811229784374106,rbc
576.jpg,140.19051012508044,16.280320366132724,179.3976997365669,61.25972540045767,rbc
576.jpg,64.38441873793435,126.91649231376037,104.74474390685327,184.58241380215782,rbc
576.jpg,253.17204592985843,523.8775735326981,298.1450189028314,563.0904233744815,rbc
576.jpg,262.15933651285206,382.4565654208802,302.519661681771,427.4359704552051,missedlabel
576.jpg,267.47661905767376,430.59612701904854,311.2964564732143,466.3489698327106,rbc
576.jpg,142.24967824967825,692.18778604119,187.22265122265122,720,rbc
577.jpg,1077.7585255212432,464.3462328073085,1164.0890907749801,542.9223389529625,pus
577.jpg,1167.921364821007,0,1236.2755335365855,49.28151354571676,pus
577.jpg,746.9510904307632,0,1016.0583816876475,183.3420417838997,ep
577.jpg,1030.699304214929,293.04921584489415,1030.699304214929,293.04921584489415,point-pus
577.jpg,996.6537966537966,277.6716247139588,996.6537966537966,277.6716247139588,point-pus
577.jpg,474.85199485199485,534.4771502252574,526.7438867438867,589.8364179598112,pus
577.jpg,940.9272129272127,622.9172984921317,996.2785642785642,679.4298139115397,missedlabel
577.jpg,475.20282014715605,121.17176470588235,570.0177072999338,199.44,missedlabel
577.jpg,662.5185882729827,513.8117991727942,664.8889224743716,513.8117991727942,point-ep
577.jpg,486.4903687169312,405.3882697610294,486.4903687169312,405.3882697610294,point-ep
577.jpg,740.4586226851851,310.51768152573527,740.4586226851851,310.51768152573527,point-pus
577.jpg,776.5785176917989,286.80003446691177,776.5785176917989,286.80003446691177,point-pus
58.jpg,277.30753353973165,31.43342889908257,667.140350877193,409.84524082568805,ep
58.jpg,481.0837098708615,0,732.4719200624774,296.1891485091743,ep
58.jpg,596.5096525096524,0,797.1583011583011,107.85370711058174,ep
58.jpg,1010.2171412483912,579.8959153653283,1086.3252493564992,665.2414179262908,missedlabel
58.jpg,161.2980595341435,660.6917629825367,213.4462257667824,705.7553647748163,missedlabel
58.jpg,929.1288184110449,131.11060589958637,969.4250423693783,171.43058780445773,missedlabel
580.jpg,591.8829323613297,124.20641970334354,652.156732518686,184.47495117187503,pus
580.jpg,835.538997959284,227.39424203725966,913.7891946547993,305.6375986806163,pus
580.jpg,976.7251948514948,586.5344811926354,1044.4010406422108,654.2044112625656,pus
580.jpg,33.41323806918765,484.2032463447198,276.66322731240166,720,ep
580.jpg,736.6122545712403,314.51743399252615,980.8198666876841,578.8132156522728,ep
580.jpg,645.7932553088802,360.76546298448227,690.7662282818532,423.0446391858553,pus
580.jpg,439.8455598455598,572.0423676165618,439.8455598455598,572.0423676165618,point-pus
580.jpg,469.49806949806947,607.1910755148741,469.49806949806947,607.1910755148741,point-pus
580.jpg,1131.6551163328506,589.3970251716247,1181.2407371098775,644.7562929061785,pus
580.jpg,1205.3196388352637,450.1201708202231,1205.3196388352637,450.1201708202231,point-pus
580.jpg,1227.2844272844272,494.05608083345254,1227.2844272844272,494.05608083345254,point-pus
580.jpg,979.082006113256,360.05148741418765,979.082006113256,360.05148741418765,point-pus
580.jpg,1002.1450691763191,329.29635543299486,1002.1450691763191,329.29635543299486,point-pus
585.jpg,1219.4736842105262,100.99261754587157,1264.1176470588234,145.61460722477065,rbc
585.jpg,1132.1951754385966,106.43222477064221,1175.6634416924664,153.20538990825688,rbc
585.jpg,860.1570420486829,213.64831619491736,912.7328934418717,259.3323471582201,rbc
585.jpg,754.2790247678018,480.52233371559635,807.0986842105264,523.535005733945,rbc
585.jpg,661.3492360671152,373.4435669598806,712.8873291137222,429.0165027396972,rbc
585.jpg,648.1527347781217,434.37575092372924,696.4809081527349,478.1361867035458,rbc
585.jpg,939.8747310368403,429.60758500786613,972.1630545165701,460.74717310855266,rbc
585.jpg,470.84348355051475,476.56409040577626,506.59116091537965,519.2368416862574,rbc
585.jpg,284.005148005148,333.7723451522723,325.5186615186615,376.44509643275353,rbc
585.jpg,360.77223470680497,380.06982798980084,406.8983432372104,415.8226708034629,rbc
585.jpg,54.33551268902831,673.1773782201981,101.61475677686614,715.8501822953912,rbc
585.jpg,305.86017937580436,245.81811132365561,305.86017937580436,245.81811132365561,point-rbc
585.jpg,277.30589406370655,242.52291681564645,277.30589406370655,242.52291681564645,point-rbc
585.jpg,431.32282107721556,259.8353109202665,472.8042663897156,301.3412113683364,missedlabel
586.jpg,730.6106811811567,436.2008983692089,796.1716567909127,501.75614312445373,pus
586.jpg,436.9230705399292,488.18451533817745,502.4840461496853,553.7397600934222,pus
586.jpg,837.3233459136508,618.5996363499783,902.8843215234067,684.1548811052229,pus
586.jpg,526.606640122265,306.2299938769308,526.606640122265,306.2299938769308,point-pus
586.jpg,474.989342020592,298.54122345180207,474.989342020592,298.54122345180207,point-pus
586.jpg,461.8104488416988,251.31006864988558,461.8104488416988,251.31006864988558,point-pus
586.jpg,568.3397683397683,227.1453256847111,568.3397683397683,227.1453256847111,point-pus
586.jpg,244.4776372354497,399.1163748853732,306.74790750572,461.39555108674625,missedlabel
586.jpg,1122.07296442648,373.25975892090963,1158.9738301359396,418.2391639552345,rbc
586.jpg,945.0364985521235,288.6556399277746,945.0364985521235,288.6556399277746,point-ep
586.jpg,735.2724823037322,229.34213878360984,735.2724823037322,229.34213878360984,point-ep
586.jpg,1057.0570905727154,86.55034324942793,1057.0570905727154,86.55034324942793,point-ep
586.jpg,323.8659771308697,51.51529325597427,611.8660313843419,209.23768238740809,missedlabel
586.jpg,1130.8642319775133,241.6517991727941,1184.1975653108466,287.9012109375,missedlabel
589.jpg,572.7906498942762,158.14825635789992,648.4471488370378,228.05258430534315,pus
589.jpg,559.9159684936053,573.3853999742563,615.7963804652186,622.3090126813221,pus
589.jpg,414.5860481016731,246.91649273276602,414.5860481016731,246.91649273276602,point-pus
589.jpg,467.3016208172458,213.9645476526745,467.3016208172458,213.9645476526745,point-pus
589.jpg,255.89019264800513,389.07669255935355,325.0793818371943,461.7357314609554,pus
589.jpg,197.07938183719435,336.9302394701087,245.51181426962677,385.3695987378432,pus
589.jpg,809.9528434684684,674.1933973648455,809.9528434684684,674.1933973648455,point-pus
589.jpg,854.9806949806949,685.1774125786613,854.9806949806949,685.1774125786613,point-pus
589.jpg,405.2967244588337,448.1203378818834,468.7201830736985,514.9078253314318,pus
589.jpg,404.00712528935185,509.5200353285846,454.9700159143518,547.4682344324449,missedlabel
589.jpg,524.5291341145834,284.40000000000003,586.1587999131943,337.7647058823529,missedlabel
589.jpg,975.6331922743055,529.8212109375,1006.4479709201388,568.9553285845587,missedlabel
59.jpg,980.4982024178744,210.6369110251366,1128.6760491170328,359.76765483438794,ep
59.jpg,685.7417400659589,380.72884929316535,736.4805491875806,434.9348165481532,pus
59.jpg,815.5264162041507,129.2231202987566,858.1931180622587,182.27576067682259,pus
59.jpg,796.6916173986486,274.15678409253434,846.2771326013515,329.51605182708806,pus
59.jpg,1068.0943784185972,90.97141264123285,1111.9142686213,135.9508176755578,missedlabel
59.jpg,1141.402006917632,399.37417539688215,1196.7533582689832,454.73344313143593,pus
59.jpg,1243.977726331242,298.12930779708057,1280,361.56178447801955,pus
59.jpg,389.3264860842986,533.5984149295623,389.3264860842986,533.5984149295623,point-ep
59.jpg,345.3968589124839,468.7929061784897,345.3968589124839,468.7929061784897,point-ep
59.jpg,593.5719262789576,375.429078545123,594.7250090492279,375.429078545123,point-ep
59.jpg,311.59845517950987,665.95881006865,376.17504935180716,720,missedlabel
59.jpg,48.32260748471686,459.9782935520058,163.63795799147366,599.529816162668,ep
59.jpg,132.2556834177928,344.4817097050647,181.84130419481983,398.68767696005256,pus
59.jpg,56.422136422136425,49.01258539335133,108.31402831402829,103.21855264833918,pus
59.jpg,941.7417752574003,161.24143552452807,941.7417752574003,161.24143552452807,point-ep
59.jpg,909.8928169240669,38.22083217873999,909.8928169240669,38.22083217873999,point-ep
59.jpg,1021.9134089446591,416.06979405034326,1021.9134089446591,416.06979405034326,point-pus
59.jpg,979.082006113256,420.4634202481407,979.082006113256,420.4634202481407,point-pus
59.jpg,113.6679876025579,275.447384762273,159.79409613296332,322.73344355044156,missedlabel
59.jpg,689.1463561776062,475.383295194508,689.1463561776062,475.383295194508,point-ep
592.jpg,1175.3975984706924,337.4462069424716,1224.2389143636901,384.3683042299498,pus
592.jpg,447.4089589993483,370.77231185470384,725.1353401706701,625.4921855844897,ep
592.jpg,625.4208820986164,377.62589164402175,626.5740704432111,377.62589164402175,point-pus
592.jpg,662.7885698198198,365.54349502109557,662.7885698198198,365.54349502109557,point-pus
592.jpg,615.564169079794,336.9851258581236,615.564169079794,336.9851258581236,point-pus
592.jpg,651.8061253217503,309.52518838493995,651.8061253217503,309.52518838493995,point-pus
592.jpg,706.7181467181467,290.85240274599545,706.7181467181467,290.85240274599545,point-pus
592.jpg,688.0480815637065,334.7883630399028,688.0480815637065,334.7883630399028,point-pus
592.jpg,716.3552450329794,456.1613439913473,772.8597847289252,525.3604286595395,pus
592.jpg,380.3483827018983,402.4771506442631,434.54654570865506,465.90962732520205,pus
592.jpg,0,245.06827062270222,45.12169312169312,290.13176384420956,missedlabel
594.jpg,1132.8632158944656,112.96682781158377,1177.8361888674388,156.7929059689869,rbc
594.jpg,1225.2527499597813,99.64874958937446,1264.4598867841055,149.24143573403086,rbc
594.jpg,855.9966367036678,211.60300876783288,905.5821519063707,264.65562274854295,rbc
594.jpg,757.2922171613578,483.12701862954987,801.1120017897362,526.9531231843089,rbc
594.jpg,303.6636804214929,243.5938386895291,303.6636804214929,244.74713916909502,point-rbc
594.jpg,275.1093951093951,239.2277223076373,275.1093951093951,239.2277223076373,point-rbc
594.jpg,433.25614593388025,259.0263325496997,479.38230725144786,304.0057375840246,rbc
594.jpg,466.2857469634813,475.3833291339656,508.9524488215895,521.5160346478565,rbc
594.jpg,356.2968674589768,372.0789473684211,405.88248823600384,420.5183066361556,rbc
594.jpg,281.72633124195625,328.19795768266414,326.6993042149292,374.33066319655495,rbc
594.jpg,59.79922779922779,666.4771510632687,108.23166023166023,713.7631570567255,rbc
594.jpg,932.3175300719245,421.25650591681983,980.9100864955357,466.3199991383272,missedlabel
594.jpg,650.3280759135251,434.89415297564335,690.6244083788029,476.3999991383272,rbc
594.jpg,656.9030335441468,380.4282706227022,705.495589967758,432.60705796185664,rbc
595.jpg,430.1673101673101,532.0339061650155,490.70785070785064,603.0641950664669,pus
595.jpg,581.1355540881179,0.8388200806189499,859.8195904030276,173.20563069919962,ep
595.jpg,807.9347919347913,446.81147985925213,1082.9618189618182,720,ep
595.jpg,586.3043085655315,535.050258027523,658.5202528379773,604.0070814220184,pus
595.jpg,1072.4324324324323,576.4359435336813,1072.4324324324323,576.4359435336813,point-pus
595.jpg,1030.699304214929,586.3215270577089,1030.699304214929,586.3215270577089,point-pus
595.jpg,882.4367559523808,105.22312888837243,882.4367559523808,105.22312888837243,point-pus
595.jpg,859.3736928893178,130.48627840299628,859.3736928893178,130.48627840299628,point-pus
595.jpg,622.7301570543757,170.824942791762,690.7662634732947,229.6441647597254,pus
595.jpg,508.95241363014793,147.84096109839817,558.5380344071749,203.20022883295195,pus
595.jpg,601.3419476954632,139.71282239691345,921.9184890805984,444.18882133431515,ep
595.jpg,847.2930743243243,70.07437070938215,847.2930743243243,70.07437070938215,point-pus
595.jpg,875.8473093629343,66.779176201373,875.8473093629343,66.779176201373,point-pus
595.jpg,22.349206349206348,238.00944623161766,79.23809523809523,294.9317991727941,missedlabel
595.jpg,1005.6578827711639,603.3458806295955,1055.4356605489418,637.7365412454044,missedlabel
598.jpg,873.7008046075924,230.89685553704112,954.0658714840675,311.25489749508307,pus
598.jpg,883.7336281717152,334.8641509369537,964.0986950481903,415.22219289499566,pus
598.jpg,517.0800950285209,152.46541295618445,597.445161904996,232.8234549142264,pus
598.jpg,580.5019700285208,322.584988595389,647.1203807287569,389.19757600797647,pus
598.jpg,425.44947691286393,209.49778088122815,492.0678876130999,276.1103682938156,pus
598.jpg,1223.7273973034273,307.9930858692089,1280,374.6056732817964,pus
598.jpg,256.9171012198571,228.0503516621628,489.63265799110025,527.7770830118677,ep
598.jpg,177.28358646034425,80.92106939180492,226.86915445020912,132.82038289294908,pus
598.jpg,33.1668803289897,96.24371568343732,93.13087948439511,150.44965654106926,pus
598.jpg,31.601921955437575,456.93022229087705,341.8000849621943,632.2345877152013,ep
598.jpg,653.7555024332369,271.1361899648706,710.2600421291827,314.96224172491776,missedlabel
598.jpg,1249.9189065600199,143.1953025189568,1280,197.74589980181526,missedlabel
60.jpg,405.4134028433564,6.755148741418765,471.0611101481844,69.03432494279177,pus
60.jpg,713.6113261093911,101.94357798165139,758.7158152734779,146.93944954128443,pus
60.jpg,987.735033131318,183.1948758279449,1047.4975634635075,257.7490902774862,pus
60.jpg,1179.950234274453,445.72657856188323,1230.6890433960748,491.8592840757741,pus
60.jpg,455.11110943532816,434.7700228832952,505.8499185569498,479.7494279176201,pus
60.jpg,0,607.7484267734554,206.5517113095238,720,ep
60.jpg,514.3612175233268,47.00800915331807,567.4062977598132,116.2070938215103,pus
60.jpg,1107.5762146074646,193.09499919550916,1107.5762146074646,193.09499919550916,point-pus
60.jpg,1116.3621098777348,148.06065749249143,1116.3621098777348,148.06065749249143,point-pus
60.jpg,1151.5057915057914,272.17966738772884,1151.5057915057914,272.17966738772884,point-ep
60.jpg,1082.2891454512549,395.2002455931779,1083.4423337958492,395.2002455931779,point-ep
60.jpg,1024.1098576254826,540.1888039455806,1024.1098576254826,540.1888039455806,point-ep
60.jpg,903.2758456000643,447.81350072515914,950.5551952622266,498.55951374673737,pus
60.jpg,1020.7053445744851,602.9622417249178,1071.4440481217825,642.1750915667012,pus
60.jpg,1175.55733942648,307.1087291726259,1226.2960429737775,362.46799690717967,pus
605.jpg,570.8752120623525,175.7269375887784,650.362525201613,235.09772163871287,pus
605.jpg,678.0438415863493,619.8678596549935,757.5311547256099,679.2386437049279,pus
605.jpg,884.7881466365067,382.1567179646526,1072.492814466955,543.0323971194821,ep
605.jpg,733.4751933148111,474.99765334762895,1032.2703748893587,720,ep
605.jpg,1258.0352115508365,556.6647764856265,1258.0352115508365,556.6647764856265,point-pus
605.jpg,1264.5972012749357,596.1797025842034,1265.75038961953,597.3329502690575,point-pus
605.jpg,378.34409185971685,651.1270358087814,378.34409185971685,651.1270358087814,point-pus
605.jpg,346.4950832528957,633.5526315789474,346.4950832528957,633.5526315789474,point-pus
645.jpg,106.50889955924018,55.22602747133721,140.2980408438321,85.73378900698175,rbc
645.jpg,380.9463364293085,31.16470976660085,414.017543859649,66.66181412439902,rbc
645.jpg,788.8666495736808,681.7208925155535,821.1548674790862,720,rbc
645.jpg,526.7439546130952,410.77003964352116,567.1042797820141,448.82953621102695,rbc
645.jpg,549.8893857585264,456.8203828929491,586.7902514679857,498.3398336938644,rbc
645.jpg,455.41312741312737,505.2048394314484,493.46718146718143,544.4176364785201,rbc
645.jpg,309.34707810489056,630.4222294787794,347.4011321589446,669.6350793205628,rbc
645.jpg,196.06352557915054,293.0217387114292,241.03649855212348,340.30779749959777,missedlabel
645.jpg,371.8644526222651,180.07896454765267,413.3779661357786,219.2917615947243,rbc
645.jpg,721.2149970841377,93.49772005059354,758.1158627935971,124.63730815128004,rbc
645.jpg,151.4749374095077,397.671659072422,201.06050539937257,455.33752776610766,pus
645.jpg,311.51612145069174,501.937104458667,350.72331106217825,539.9966010261727,rbc
645.jpg,1232.9312505166997,334.60237017463237,1266.1164718708662,366.6211937040441,rbc
648.jpg,795.3577931088649,579.7277901111313,833.685701909287,618.0318208728502,rbc
648.jpg,878.5891475140714,679.0229846191405,913.89121130394,717.3270153808594,rbc
648.jpg,626.3211629920615,608.8385811407231,657.5886898154668,640.0866426641608,rbc
648.jpg,545.2847879778378,482.41498535156245,579.5782367641887,512.6549853515625,rbc
648.jpg,820.9531250000001,454.52704467773435,856.2551887898687,486.78301391601565,rbc
648.jpg,1046.6701967049719,503.34303039550775,1082.9809524507507,541.6469842529297,rbc
648.jpg,866.197373724789,303.735,897.4649005481942,339.015,rbc
648.jpg,829.1332559339526,259.36616972477066,870.3043085655314,305.0122706422018,rbc
648.jpg,781.8290370202134,413.35889312556424,825.8336809830618,454.2149711072156,rbc
648.jpg,19.21923639599421,123.75859799592392,65.3453449263996,175.65791149706808,rbc
648.jpg,283.89534065315314,365.54349502109557,283.89534065315314,365.54349502109557,point-rbc
648.jpg,265.2252252252252,339.18193895702234,265.2252252252252,339.18193895702234,point-rbc
648.jpg,75.48502604166667,90.08472333122702,128.818359375,145.82118487189797,missedlabel
650.jpg,1221.5714814434805,216.4950146484375,1254.8563152263134,246.7350146484375,rbc
650.jpg,580.5141078900843,79.49668037863339,606.7625285338461,107.39362472534178,rbc
650.jpg,971.022979450047,276.15902252197264,997.247277351079,300.35099945068356,rbc
650.jpg,353.1887275738743,243.37500732421873,386.47356135670736,273.61500732421877,rbc
650.jpg,617.4109907120743,399.1208428899083,652.4651702786376,434.93764334862385,rbc
650.jpg,634.9347265221878,443.63678325688073,679.5028379772962,474.4251433486239,rbc
650.jpg,911.422084623323,375.45391341743124,947.267285861713,406.52945814220186,rbc
650.jpg,909.1816305469556,434.5419581422019,937.485036119711,466.278569380734,rbc
650.jpg,957.2852167182663,407.18471903669723,987.4361455108359,446.9895928899083,rbc
650.jpg,974.4761904761904,491.53411721622246,1006.4761904761905,525.9247235466453,rbc
650.jpg,1141.4462425595239,132.46588192210476,1177.0017981150793,163.29884119370405,rbc
650.jpg,925.9965432787698,412.4470760569853,955.6261005704364,448.0235466452206,missedlabel
651.jpg,1154.870013866144,186.2899534592614,1203.9458652593328,231.57842822990358,rbc
651.jpg,1021.8013864151635,164.42801802977976,1069.728630997207,218.95516825913757,rbc
651.jpg,584.3522961816303,258.7003837281926,635.1781475748193,304.46569336122013,rbc
651.jpg,373.38867389060886,259.07299200396784,422.6433178534571,303.6678887929587,rbc
651.jpg,111.18775876881342,397.9378582613323,148.08867726543502,446.3772175290668,missedlabel
651.jpg,60.494796833664005,395.609883917689,100.85517478974508,441.74258943157986,rbc
652.jpg,552.9644264800514,534.6967963386728,552.9644264800514,534.6967963386728,point-ep
652.jpg,696.8339768339767,375.429078545123,696.8339768339767,375.429078545123,point-ep
652.jpg,947.2329472329471,434.74257968928777,947.2329472329471,434.74257968928777,point-ep
652.jpg,1173.4706805019305,506.1384774563787,1173.4706805019305,506.1384774563787,point-ep
652.jpg,1054.8606418918919,657.7174248247998,1054.8606418918919,657.7174248247998,point-ep
659.jpg,353.47692344336303,249.61502197265625,384.7444502667683,279.8550219726563,rbc
659.jpg,1221.5954979186213,221.24701446533203,1253.8716397455441,253.50302215576173,rbc
659.jpg,978.7316780018763,497.91904541015623,1003.9474378517825,522.1109838867187,rbc
